Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,24-02-09 03:13:46,1473576164,EDUUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6827,CANCELED,24-02-09 03:15:08
11207629,24-02-09 03:15:02,18899848802,AVAXUSDT,MARKET,SELL,0,36.196,19,19,687.724,0,FILLED,24-02-09 03:15:02
11207629,24-02-09 03:15:02,18899848927,AVAXUSDT,STOP_MARKET,BUY,0,,45,0,0,36.317,CANCELED,24-02-09 04:15:33
11207629,24-02-09 03:15:03,18899849027,AVAXUSDT,MARKET,BUY,0,35.866,19,19,681.454,35.864,FILLED,24-02-09 04:15:33
11207629,24-02-09 03:15:04,39997726583,SOLUSDT,MARKET,SELL,0,105.284,6,6,631.704,0,FILLED,24-02-09 03:15:04
11207629,24-02-09 03:15:04,39997727016,SOLUSDT,STOP_MARKET,BUY,0,,14,0,0,105.635,CANCELED,24-02-09 03:53:56
11207629,24-02-09 03:15:05,39997727565,SOLUSDT,MARKET,BUY,0,104.321,6,6,625.926,104.319,FILLED,24-02-09 03:53:56
11207629,24-02-09 03:15:06,237171116,NFPUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5455,EXPIRED,24-02-09 03:36:17
11207629,24-02-09 03:15:06,237171096,NFPUSDT,STOP_MARKET,BUY,0,,2058.4,0,0,0.5559,EXPIRED,24-02-09 03:35:34
11207629,24-02-09 03:15:06,237171075,NFPUSDT,MARKET,SELL,0,0.55310315,857.7,857.7,474.39657,0,FILLED,24-02-09 03:15:06
11207629,24-02-09 03:15:09,1473579855,EDUUSDT,STOP_MARKET,BUY,0,,6185,0,0,0.6734,EXPIRED,24-02-09 03:28:26
11207629,24-02-09 03:15:09,1473579873,EDUUSDT,STOP_MARKET,BUY,0,,0,0,0,0.6608,EXPIRED,24-02-09 03:29:22
11207629,24-02-09 03:15:10,2016508665,KLAYUSDT,MARKET,SELL,0,0.2087,2148.4,2148.4,448.37108,0,FILLED,24-02-09 03:15:10
11207629,24-02-09 03:15:10,2016508695,KLAYUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2058,CANCELED,24-02-09 03:15:11
11207629,24-02-09 03:29:22,1473611827,EDUUSDT,LIMIT,BUY,0.6840045,0.6757347,4418,4418,2985.3959,0,FILLED,24-02-09 03:29:22
11207629,24-02-09 03:29:22,1473611944,EDUUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6852,CANCELED,24-02-09 03:29:23
11207629,24-02-09 03:36:17,237244172,NFPUSDT,LIMIT,BUY,0.5638921,0.5568,857.7,857.7,477.56736,0,FILLED,24-02-09 03:36:17
11207629,24-02-09 03:36:18,237244215,NFPUSDT,STOP_MARKET,SELL,0,,0,0,0,0.5645,CANCELED,24-02-09 03:36:18
11207629,24-02-09 05:15:04,654651154,PYTHUSDT,MARKET,BUY,0,0.5352,1075,1075,575.34,0.5352,FILLED,24-02-09 05:19:57
11207629,24-02-09 05:15:04,654651047,PYTHUSDT,MARKET,SELL,0,0.5325,448,448,238.56,0,FILLED,24-02-09 05:15:04
11207629,24-02-09 05:15:05,654651218,PYTHUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5252,CANCELED,24-02-09 05:19:57
11207629,24-02-09 05:19:57,654713964,PYTHUSDT,STOP_MARKET,SELL,0,,1505,0,0,0.5325,CANCELED,24-02-09 05:49:20
11207629,24-02-09 05:19:58,654714132,PYTHUSDT,MARKET,SELL,0,0.5423,627,627,340.0221,0.5425,FILLED,24-02-09 05:49:20
11207629,24-02-09 05:45:04,6708920738,RENUSDT,STOP_MARKET,BUY,0,,9566,0,0,0.05838,EXPIRED,24-02-09 06:42:41
11207629,24-02-09 05:45:04,6708920661,RENUSDT,MARKET,SELL,0,0.05809276,3986,3986,231.55776,0,FILLED,24-02-09 05:45:04
11207629,24-02-09 05:45:05,6708920774,RENUSDT,STOP_MARKET,BUY,0,,0,0,0,0.05729,EXPIRED,24-02-09 06:42:41
11207629,24-02-09 06:00:08,655248859,PYTHUSDT,MARKET,BUY,0,0.541,1075,1075,581.575,0.541,FILLED,24-02-09 06:09:34
11207629,24-02-09 06:00:08,655248779,PYTHUSDT,MARKET,SELL,0,0.5383,448,448,241.1584,0,FILLED,24-02-09 06:00:08
11207629,24-02-09 06:00:09,655248892,PYTHUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5309,CANCELED,24-02-09 06:09:34
11207629,24-02-09 06:09:34,655376862,PYTHUSDT,STOP_MARKET,SELL,0,,1505,0,0,0.5383,CANCELED,24-02-09 06:18:44
11207629,24-02-09 06:09:35,655376945,PYTHUSDT,MARKET,SELL,0,0.5481,627,627,343.6587,0.5484,FILLED,24-02-09 06:18:44
11207629,24-02-09 06:42:41,6709064440,RENUSDT,STOP_MARKET,SELL,0,,0,0,0,0.05916,EXPIRED,24-02-09 08:22:58
11207629,24-02-09 06:42:41,6709064425,RENUSDT,LIMIT,BUY,0.05922,0.05836,3986,3986,232.62296,0,FILLED,24-02-09 06:42:41
11207629,24-02-09 06:42:41,6709064436,RENUSDT,STOP_MARKET,SELL,0,,9566,0,0,0.05807,EXPIRED,24-02-09 14:26:12
11207629,24-02-09 07:00:09,2092076302,MEMEUSDT,MARKET,SELL,0,0.02321637,10978,10978,254.869315,0,FILLED,24-02-09 07:00:09
11207629,24-02-09 07:00:10,2092076335,MEMEUSDT,STOP_MARKET,BUY,0,,26347,0,0,0.023331,EXPIRED,24-02-09 09:38:16
11207629,24-02-09 07:00:10,2092076380,MEMEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.022896,EXPIRED,24-02-09 09:38:16
11207629,24-02-09 07:00:10,12740704250,WAVESUSDT,MARKET,SELL,0,2.19378687,115.8,115.8,254.04052,0,FILLED,24-02-09 07:00:10
11207629,24-02-09 07:00:11,12740704309,WAVESUSDT,MARKET,BUY,0,2.2056,277.9,277.9,612.93624,2.2047,FILLED,24-02-09 07:42:21
11207629,24-02-09 07:00:11,12740704319,WAVESUSDT,STOP_MARKET,BUY,0,,0,0,0,2.1635,CANCELED,24-02-09 07:42:21
11207629,24-02-09 07:00:12,502495672,BEAMXUSDT,MARKET,SELL,0,0.020616,12244,12244,252.422304,0,FILLED,24-02-09 07:00:12
11207629,24-02-09 07:00:12,502495701,BEAMXUSDT,MARKET,BUY,0,0.020724,29385,29385,608.97474,0.020719,FILLED,24-02-09 07:02:47
11207629,24-02-09 07:00:13,502495857,BEAMXUSDT,STOP_MARKET,BUY,0,,0,0,0,0.020333,CANCELED,24-02-09 07:02:47
11207629,24-02-09 07:02:47,502507427,BEAMXUSDT,MARKET,SELL,0,0.0206096,41139,41139,847.858393,0.020616,FILLED,24-02-09 07:11:58
11207629,24-02-09 07:02:47,502507462,BEAMXUSDT,STOP_MARKET,SELL,0,,0,0,0,0.021003,CANCELED,24-02-09 07:11:58
11207629,24-02-09 07:11:59,502580103,BEAMXUSDT,STOP_MARKET,SELL,0,,0,0,0,0.021003,CANCELED,24-02-09 07:11:59
11207629,24-02-09 07:14:17,502597184,BEAMXUSDT,STOP_MARKET,SELL,0,,0,0,0,0.021031,EXPIRED,24-02-09 09:19:14
11207629,24-02-09 07:14:17,502597164,BEAMXUSDT,STOP_MARKET,SELL,0,,57595,0,0,0.020642,EXPIRED,24-02-09 07:15:46
11207629,24-02-09 07:14:17,502597147,BEAMXUSDT,LIMIT,BUY,0.0210412,0.02074522,23998,23998,497.843737,0,FILLED,24-02-09 07:14:17
11207629,24-02-09 07:15:10,3452954406,IMXUSDT,MARKET,SELL,0,2.39451786,84,84,201.1395,0,FILLED,24-02-09 07:15:10
11207629,24-02-09 07:15:11,3452954436,IMXUSDT,STOP_MARKET,BUY,0,,201,0,0,2.4065,EXPIRED,24-02-09 11:11:45
11207629,24-02-09 07:15:11,3452954448,IMXUSDT,STOP_MARKET,BUY,0,,0,0,0,2.3616,EXPIRED,24-02-09 11:12:04
11207629,24-02-09 07:30:03,656636519,PYTHUSDT,MARKET,SELL,0,0.5496,349,349,191.8104,0,FILLED,24-02-09 07:30:03
11207629,24-02-09 07:30:04,656636600,PYTHUSDT,STOP_MARKET,BUY,0,,0,0,0,0.542,CANCELED,24-02-09 07:34:01
11207629,24-02-09 07:30:04,656636561,PYTHUSDT,MARKET,BUY,0,0.5524,837,837,462.3588,0.5523,FILLED,24-02-09 07:34:01
11207629,24-02-09 07:30:09,4167835819,LDOUSDT,STOP_MARKET,BUY,0,,156,0,0,2.9715,EXPIRED,24-02-09 08:54:05
11207629,24-02-09 07:30:09,4167835798,LDOUSDT,MARKET,SELL,0,2.95678,65,65,192.1907,0,FILLED,24-02-09 07:30:09
11207629,24-02-09 07:30:10,4167835847,LDOUSDT,STOP_MARKET,BUY,0,,0,0,0,2.916,EXPIRED,24-02-09 16:20:08
11207629,24-02-09 07:30:13,3351284693,RVNUSDT,MARKET,SELL,0,0.01879,10223,10223,192.09017,0,FILLED,24-02-09 07:30:13
11207629,24-02-09 07:30:13,3351284710,RVNUSDT,STOP_MARKET,BUY,0,,24535,0,0,0.01888,EXPIRED,24-02-09 09:00:32
11207629,24-02-09 07:30:14,3351284721,RVNUSDT,STOP_MARKET,BUY,0,,0,0,0,0.01853,EXPIRED,24-02-09 09:07:20
11207629,24-02-09 07:34:01,656690775,PYTHUSDT,STOP_MARKET,SELL,0,,1172,0,0,0.5496,EXPIRED,24-02-09 07:49:12
11207629,24-02-09 07:34:02,656690977,PYTHUSDT,STOP_MARKET,SELL,0,,0,0,0,0.5599,EXPIRED,24-02-09 07:55:02
11207629,24-02-09 07:42:21,12740844420,WAVESUSDT,STOP_MARKET,SELL,0,,389,0,0,2.1937,EXPIRED,24-02-09 09:17:07
11207629,24-02-09 07:42:22,12740844447,WAVESUSDT,STOP_MARKET,SELL,0,,0,0,0,2.2348,EXPIRED,24-02-09 14:24:56
11207629,24-02-09 07:45:03,261308201307,BTCUSDT,MARKET,SELL,0,46287.8,0.003,0.003,138.8634,0,FILLED,24-02-09 07:45:03
11207629,24-02-09 07:45:04,261308207109,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,45651.3,CANCELED,24-02-09 07:45:04
11207629,24-02-09 07:55:02,656997033,PYTHUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5402,CANCELED,24-02-09 07:55:03
11207629,24-02-09 07:55:02,656996680,PYTHUSDT,LIMIT,SELL,0.5397848,0.54779098,488,488,267.322,0,FILLED,24-02-09 07:55:02
11207629,24-02-09 09:07:20,3351372058,RVNUSDT,LIMIT,BUY,0.01916,0.01889,10223,10223,193.11247,0,FILLED,24-02-09 09:07:20
11207629,24-02-09 09:07:21,3351372072,RVNUSDT,STOP_MARKET,SELL,0,,0,0,0,0.01915,CANCELED,24-02-09 09:07:21
11207629,24-02-09 09:38:16,2092865936,MEMEUSDT,LIMIT,BUY,0.0236701,0.023326,10978,10978,256.072828,0,FILLED,24-02-09 09:38:16
11207629,24-02-09 09:38:17,2092866018,MEMEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.023647,CANCELED,24-02-09 09:38:17
11207629,24-02-09 09:38:49,2017092165,KLAYUSDT,LIMIT,BUY,0.2129,0.20980527,2148.4,2148.4,450.74564,0,FILLED,24-02-09 09:38:49
11207629,24-02-09 09:38:50,2017092298,KLAYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.2128,CANCELED,24-02-09 09:38:50
11207629,24-02-09 09:45:07,2017103425,KLAYUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2067,CANCELED,24-02-09 09:45:07
11207629,24-02-09 09:45:07,2017103390,KLAYUSDT,MARKET,SELL,0,0.2096,410.8,410.8,86.10368,0,FILLED,24-02-09 09:45:07
11207629,24-02-09 11:12:04,3453750753,IMXUSDT,STOP_MARKET,SELL,0,,0,0,0,2.4409,CANCELED,24-02-09 11:12:05
11207629,24-02-09 11:12:04,3453750658,IMXUSDT,LIMIT,BUY,2.4417,2.4078,84,84,202.2552,0,FILLED,24-02-09 11:12:04
11207629,24-02-09 11:45:03,261439035569,BTCUSDT,LIMIT,BUY,47195.13,47012.2,0.003,0.003,141.0366,0,FILLED,24-02-09 11:45:03
11207629,24-02-09 11:45:03,261439045677,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,47658.6,CANCELED,24-02-09 11:45:03
11207629,24-02-09 11:51:20,2017317868,KLAYUSDT,LIMIT,BUY,0.2138,0.2108,410.8,410.8,86.59664,0,FILLED,24-02-09 11:51:20
11207629,24-02-09 11:51:21,2017317918,KLAYUSDT,STOP_MARKET,SELL,0,,0,0,0,0.2137,CANCELED,24-02-09 11:51:22
11207629,24-02-09 14:24:56,12742368581,WAVESUSDT,LIMIT,SELL,2.1598,2.191105,162.1,162.1,355.17812,0,FILLED,24-02-09 14:24:56
11207629,24-02-09 14:24:57,12742368810,WAVESUSDT,STOP_MARKET,BUY,0,,0,0,0,2.1609,CANCELED,24-02-09 14:24:57
11207629,24-02-09 15:30:10,1557364067,1000BONKUSDT,MARKET,SELL,0,0.012218,1258,1258,15.370244,0,FILLED,24-02-09 15:30:10
11207629,24-02-09 15:30:10,1557364204,1000BONKUSDT,STOP_MARKET,BUY,0,,0,0,0,0.01205,CANCELED,24-02-09 15:30:36
11207629,24-02-09 15:30:10,1557364174,1000BONKUSDT,MARKET,BUY,0,0.01228,3019,3019,37.07332,0.012279,FILLED,24-02-09 15:30:36
11207629,24-02-09 15:30:37,1557376117,1000BONKUSDT,STOP_MARKET,SELL,0,,0,0,0,0.012447,CANCELED,24-02-09 15:30:37
11207629,24-02-09 16:11:15,1558021554,1000BONKUSDT,LIMIT,SELL,0.0120035,0.012141,1761,1761,21.380301,0,FILLED,24-02-09 16:11:15
11207629,24-02-09 16:11:16,1558022175,1000BONKUSDT,STOP_MARKET,BUY,0,,0,0,0,0.011974,CANCELED,24-02-09 16:11:16
11207629,24-02-09 16:20:08,4171306669,LDOUSDT,STOP_MARKET,SELL,0,,0,0,0,3.0394,CANCELED,24-02-09 16:20:09
11207629,24-02-09 16:20:08,4171306624,LDOUSDT,LIMIT,BUY,3.01558,2.9982,65,65,194.883,0,FILLED,24-02-09 16:20:08
11207629,24-02-10 01:06:27,20782290464,NEARUSDT,MARKET,BUY,0,2.98856948,2929,2929,8753.52,0,FILLED,24-02-10 01:06:27
11207629,24-02-10 01:06:34,20782293505,NEARUSDT,MARKET,BUY,0,2.988,27,27,80.676,0,FILLED,24-02-10 01:06:34
11207629,24-02-10 01:06:47,20782297949,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,2.966,CANCELED,24-02-10 02:41:29
11207629,24-02-10 01:25:02,4619712822,COTIUSDT,LIMIT,BUY,0.09837,0.09837,14701,14701,1446.13737,0,FILLED,24-02-10 01:25:43
11207629,24-02-10 01:25:51,4619719343,COTIUSDT,MARKET,SELL,0,0.09836,14701,14701,1445.99036,0,FILLED,24-02-10 01:25:51
11207629,24-02-10 01:26:00,20782618622,NEARUSDT,MARKET,BUY,0,3.011,366,366,1102.026,0,FILLED,24-02-10 01:26:00
11207629,24-02-10 02:41:30,20783752061,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.01,CANCELED,24-02-10 03:11:07
11207629,24-02-10 03:11:08,20784167701,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.07,CANCELED,24-02-10 03:37:45
11207629,24-02-10 03:37:45,20784598313,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.08,CANCELED,24-02-10 03:38:21
11207629,24-02-10 03:38:22,20784610667,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.11,CANCELED,24-02-10 03:40:00
11207629,24-02-10 03:40:01,20784635141,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.1,CANCELED,24-02-10 03:41:34
11207629,24-02-10 03:41:34,20784654930,NEARUSDT,STOP_MARKET,SELL,0,,0,0,0,3.105,EXPIRED,24-02-10 03:41:47
11207629,24-02-10 03:41:47,20784657361,NEARUSDT,MARKET,SELL,0,3.10698254,3322,3322,10321.396,0,FILLED,24-02-10 03:41:47
11207629,24-02-10 03:44:10,158208473,WIFUSDT,MARKET,SELL,0,0.28486912,17550,17550,4999.45299,0,FILLED,24-02-10 03:44:10
11207629,24-02-10 03:44:37,158211730,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2,CANCELED,24-02-10 03:45:25
11207629,24-02-10 03:44:37,158211733,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2894,CANCELED,24-02-10 03:49:24
11207629,24-02-10 03:45:25,158218238,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.24,CANCELED,24-02-10 03:46:31
11207629,24-02-10 03:46:32,158226957,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.25,CANCELED,24-02-10 04:14:40
11207629,24-02-10 03:49:25,158241549,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2875,CANCELED,24-02-10 03:52:05
11207629,24-02-10 03:52:05,158256907,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.287,CANCELED,24-02-10 04:50:06
11207629,24-02-10 04:06:54,20785066185,NEARUSDT,MARKET,SELL,0,3.12512695,3198,3198,9994.156,0,FILLED,24-02-10 04:06:54
11207629,24-02-10 04:07:08,20785071607,NEARUSDT,STOP_MARKET,BUY,0,,0,0,0,3.144,CANCELED,24-02-10 04:11:39
11207629,24-02-10 04:11:40,20785151816,NEARUSDT,STOP_MARKET,BUY,0,,0,0,0,3.147,CANCELED,24-02-10 04:16:50
11207629,24-02-10 04:14:40,158412845,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.26,CANCELED,24-02-10 04:35:44
11207629,24-02-10 04:14:57,20785206401,NEARUSDT,STOP_MARKET,BUY,0,,0,0,0,3.05,CANCELED,24-02-10 04:35:09
11207629,24-02-10 04:16:50,20785243724,NEARUSDT,STOP_MARKET,BUY,0,,0,0,0,3.149,CANCELED,24-02-10 04:46:20
11207629,24-02-10 04:35:10,20785544486,NEARUSDT,STOP_MARKET,BUY,0,,0,0,0,3.06,EXPIRED,24-02-10 04:52:19
11207629,24-02-10 04:35:45,158574296,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.27,EXPIRED,24-02-10 04:57:13
11207629,24-02-10 04:46:21,20785722470,NEARUSDT,MARKET,BUY,0,3.10436992,3198,3198,9927.775,3.1,FILLED,24-02-10 04:52:19
11207629,24-02-10 04:50:06,158673523,WIFUSDT,MARKET,BUY,0,0.28334853,17550,17550,4972.76674,0.283,FILLED,24-02-10 04:57:13
11207629,24-02-10 11:42:57,2323715358,FETUSDT,MARKET,BUY,0,0.61283195,23161,23161,14193.8009,0,FILLED,24-02-10 11:42:57
11207629,24-02-10 11:43:17,2323716597,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6052,CANCELED,24-02-10 14:47:28
11207629,24-02-10 11:51:57,2323747297,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7,CANCELED,24-02-10 12:16:11
11207629,24-02-10 11:52:10,2323748329,FETUSDT,LIMIT,BUY,0.6126,,1248,0,0,0,CANCELED,24-02-10 12:44:31
11207629,24-02-10 12:15:59,2323863909,FETUSDT,LIMIT,BUY,0.6126,,2694,0,0,0,CANCELED,24-02-10 12:44:32
11207629,24-02-10 12:16:12,2323864567,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.76,EXPIRED,24-02-10 15:31:47
11207629,24-02-10 12:44:37,2323990218,FETUSDT,MARKET,BUY,0,0.6131842,3893,3893,2387.1261,0,FILLED,24-02-10 12:44:37
11207629,24-02-10 14:47:20,2324543212,FETUSDT,LIMIT,BUY,0.6256,,6784,0,0,0,CANCELED,24-02-10 14:47:36
11207629,24-02-10 14:47:29,2324544285,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.609,CANCELED,24-02-10 14:47:59
11207629,24-02-10 14:47:40,2324545253,FETUSDT,MARKET,BUY,0,0.62620818,6640,6640,4158.0223,0,FILLED,24-02-10 14:47:40
11207629,24-02-10 14:47:59,2324547566,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.61,CANCELED,24-02-10 15:29:05
11207629,24-02-10 15:29:05,2324775222,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.619,CANCELED,24-02-10 15:31:30
11207629,24-02-10 15:31:30,2324785073,FETUSDT,STOP_MARKET,SELL,0,,0,0,0,0.614,EXPIRED,24-02-10 15:31:47
11207629,24-02-10 15:31:47,2324787430,FETUSDT,MARKET,SELL,0,0.62419029,33694,33694,21031.4677,0,FILLED,24-02-10 15:31:47
11207629,24-02-10 16:27:04,10107230672,RUNEUSDT,MARKET,BUY,0,5.08768252,3868,3868,19679.156,0,FILLED,24-02-10 16:27:04
11207629,24-02-10 16:27:18,10107232081,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.024,CANCELED,24-02-10 16:56:07
11207629,24-02-10 16:56:08,10107447228,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.005,CANCELED,24-02-10 19:08:12
11207629,24-02-10 17:46:44,10107775024,RUNEUSDT,LIMIT,BUY,5.084,,108,0,0,0,CANCELED,24-02-10 18:07:48
11207629,24-02-10 17:58:30,10107847029,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.25,CANCELED,24-02-10 18:08:40
11207629,24-02-10 18:07:38,10107910322,RUNEUSDT,LIMIT,BUY,5.092,,187,0,0,0,CANCELED,24-02-10 18:07:46
11207629,24-02-10 18:07:54,10107911598,RUNEUSDT,MARKET,BUY,0,5.112,288,288,1472.256,0,FILLED,24-02-10 18:07:54
11207629,24-02-10 18:08:32,10107919032,RUNEUSDT,MARKET,BUY,0,5.12,128,128,655.36,0,FILLED,24-02-10 18:08:32
11207629,24-02-10 18:13:39,10107959063,RUNEUSDT,MARKET,BUY,0,5.126,124,124,635.624,0,FILLED,24-02-10 18:13:39
11207629,24-02-10 19:07:49,10108500599,RUNEUSDT,MARKET,BUY,0,5.186,411,411,2131.446,0,FILLED,24-02-10 19:07:49
11207629,24-02-10 19:08:12,10108502807,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.08,CANCELED,24-02-10 19:20:36
11207629,24-02-10 19:10:42,10108517626,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,6,CANCELED,24-02-10 19:12:14
11207629,24-02-10 19:12:18,10108530129,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,7,CANCELED,24-02-10 21:36:31
11207629,24-02-10 19:20:36,10108591869,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.18,CANCELED,24-02-10 19:20:57
11207629,24-02-10 19:20:57,10108594895,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.172,CANCELED,24-02-10 19:40:26
11207629,24-02-10 19:40:26,10108771365,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.21,CANCELED,24-02-10 21:32:18
11207629,24-02-10 20:35:52,169745791,WIFUSDT,MARKET,SELL,0,0.33433487,14952.1,14952.1,4999.0084,0,FILLED,24-02-10 20:35:52
11207629,24-02-10 20:36:16,169751048,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.3383,CANCELED,24-02-10 20:37:52
11207629,24-02-10 20:37:53,169777192,WIFUSDT,MARKET,BUY,0,0.3369,14952.1,14952.1,5037.36249,0.3391,FILLED,24-02-10 21:03:49
11207629,24-02-10 20:50:55,169962261,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.31,EXPIRED,24-02-10 21:03:49
11207629,24-02-10 21:14:14,170283694,WIFUSDT,MARKET,SELL,0,0.33176743,20475.5,20475.5,6793.104,0,FILLED,24-02-10 21:14:14
11207629,24-02-10 21:14:26,170288527,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.3351,CANCELED,24-02-10 21:44:52
11207629,24-02-10 21:24:31,170429353,WIFUSDT,MARKET,SELL,0,0.3299,156.6,156.6,51.66234,0,FILLED,24-02-10 21:24:31
11207629,24-02-10 21:32:18,10109913466,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.215,CANCELED,24-02-10 21:32:50
11207629,24-02-10 21:32:50,10109917494,RUNEUSDT,MARKET,SELL,0,5.20922771,3926,3926,20451.428,5.212,FILLED,24-02-10 21:39:14
11207629,24-02-10 21:33:20,10109921006,RUNEUSDT,MARKET,SELL,0,5.22369981,1056,1056,5516.227,0,FILLED,24-02-10 21:33:20
11207629,24-02-10 21:33:27,170539976,WIFUSDT,MARKET,SELL,0,0.33062112,15574,15574,5149.0933,0,FILLED,24-02-10 21:33:27
11207629,24-02-10 21:33:55,10109926468,RUNEUSDT,MARKET,BUY,0,5.221,163,163,851.023,0,FILLED,24-02-10 21:33:55
11207629,24-02-10 21:34:56,170556361,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.31,CANCELED,24-02-10 21:35:49
11207629,24-02-10 21:35:56,170569527,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.25,CANCELED,24-02-10 21:42:19
11207629,24-02-10 21:36:19,170575032,WIFUSDT,MARKET,SELL,0,0.3295,526.7,526.7,173.54765,0,FILLED,24-02-10 21:36:19
11207629,24-02-10 21:36:36,10109954314,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,6,EXPIRED,24-02-10 21:39:14
11207629,24-02-10 21:40:12,170626099,WIFUSDT,MARKET,SELL,0,0.32870268,33130.2,33130.2,10889.98549,0,FILLED,24-02-10 21:40:12
11207629,24-02-10 21:40:20,170628199,WIFUSDT,MARKET,SELL,0,0.32854124,4988.1,4988.1,1638.79654,0,FILLED,24-02-10 21:40:20
11207629,24-02-10 21:40:23,170629224,WIFUSDT,MARKET,SELL,0,0.3283,1124.7,1124.7,369.23901,0,FILLED,24-02-10 21:40:23
11207629,24-02-10 21:40:29,170630001,WIFUSDT,MARKET,SELL,0,0.3285,265,265,87.0525,0,FILLED,24-02-10 21:40:29
11207629,24-02-10 21:42:19,170653922,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.285,EXPIRED,24-02-11 01:10:53
11207629,24-02-10 21:44:52,170677747,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.333,CANCELED,24-02-10 22:27:27
11207629,24-02-10 21:50:40,513231396,BEAMXUSDT,MARKET,SELL,0,0.02447211,264115,264115,6463.451008,0,FILLED,24-02-10 21:50:40
11207629,24-02-10 21:50:42,513231835,BEAMXUSDT,MARKET,SELL,0,0.02445886,13255,13255,324.202198,0,FILLED,24-02-10 21:50:42
11207629,24-02-10 21:50:55,513235626,BEAMXUSDT,STOP_MARKET,BUY,0,,0,0,0,0.024718,CANCELED,24-02-10 21:51:06
11207629,24-02-10 21:51:07,513237897,BEAMXUSDT,STOP_MARKET,BUY,0,,0,0,0,0.024781,CANCELED,24-02-10 21:59:25
11207629,24-02-10 21:59:25,513330237,BEAMXUSDT,STOP_MARKET,BUY,0,,0,0,0,0.024882,CANCELED,24-02-10 22:38:50
11207629,24-02-10 22:01:50,513359017,BEAMXUSDT,MARKET,SELL,0,0.02454509,14604,14604,358.45655,0,FILLED,24-02-10 22:01:50
11207629,24-02-10 22:03:30,513384100,BEAMXUSDT,MARKET,SELL,0,0.02454448,17967,17967,440.990616,0,FILLED,24-02-10 22:03:30
11207629,24-02-10 22:03:44,513385626,BEAMXUSDT,MARKET,SELL,0,0.02451011,52688,52688,1291.38874,0,FILLED,24-02-10 22:03:44
11207629,24-02-10 22:27:27,171269026,WIFUSDT,STOP_MARKET,BUY,0,,0,0,0,0.33,CANCELED,24-02-10 22:36:44
11207629,24-02-10 22:27:56,513621312,BEAMXUSDT,MARKET,SELL,0,0.02440005,357082,357082,8712.819424,0,FILLED,24-02-10 22:27:56
