"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736100","837.00000000","6.16115700","-0.00308057 USDT","0.14430281","false","false","112144338","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736200","33960.00000000","250.01352000","-0.12500676 USDT","5.88882671","false","false","112144322","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736400","2238.00000000","16.48063200","-0.00824031 USDT","0.39255592","false","false","112144273","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736100","42913.00000000","315.88259300","-0.15794129 USDT","7.39840681","false","false","112144328","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736200","101734.00000000","748.96570800","-0.37448285 USDT","17.64116305","false","false","112144308","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736500","1060.00000000","7.80690000","-0.00390345 USDT","0.18698907","false","false","112144260","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736200","202451.00000000","1490.44426200","-0.74522213 USDT","35.10597344","false","false","112144310","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736500","3341249.00000000","24608.29888500","-12.30414944 USDT","589.41233319","false","false","112144258","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736200","264286.00000000","1945.67353200","-0.97283676 USDT","45.82845872","false","false","112144311","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736000","2073.00000000","15.25728000","-0.00762864 USDT","0.35532213","false","false","112144348","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00735900","2799.00000000","20.59784100","-0.01029892 USDT","0.47696301","false","false","112144360","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00735900","44440.00000000","327.03396000","-0.16351698 USDT","7.57278893","false","false","112144361","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736400","1357.00000000","9.99294800","-0.00499647 USDT","0.23802430","false","false","112144280","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736400","1278.00000000","9.41119200","-0.00470559 USDT","0.22416732","false","false","112144271","1719151909"
"11207629","2025-10-03 16:38:20","PUMPUSDT","SELL","BOTH","0.00736100","235716.00000000","1735.10547600","-0.86755273 USDT","40.63856783","false","false","112144324","1719151909"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48410000","12.00000000","5.80920000","-0.00290460 USDT","0E-8","true","false","345169245","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48410000","473.00000000","228.97930000","-0.11448965 USDT","0E-8","true","false","345169246","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48400000","21.00000000","10.16400000","-0.00508200 USDT","0E-8","true","false","345169238","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48390000","251.00000000","121.45890000","-0.06072945 USDT","0E-8","true","false","345169236","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48420000","12.00000000","5.81040000","-0.00290520 USDT","0E-8","true","false","345169250","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48420000","35.00000000","16.94700000","-0.00847350 USDT","0E-8","true","false","345169249","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48400000","35.00000000","16.94000000","-0.00847000 USDT","0E-8","true","false","345169239","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48410000","2809.00000000","1359.83690000","-0.67991845 USDT","0E-8","true","false","345169247","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48420000","35.00000000","16.94700000","-0.00847350 USDT","0E-8","true","false","345169251","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48400000","12.00000000","5.80800000","-0.00290400 USDT","0E-8","true","false","345169240","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48420000","21.00000000","10.16820000","-0.00508410 USDT","0E-8","true","false","345169248","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48390000","12.00000000","5.80680000","-0.00290340 USDT","0E-8","true","false","345169235","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48390000","259.00000000","125.33010000","-0.06266505 USDT","0E-8","true","false","345169237","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48410000","35.00000000","16.94350000","-0.00847175 USDT","0E-8","true","false","345169244","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48420000","964.00000000","466.76880000","-0.23338440 USDT","0E-8","true","false","345169252","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48400000","35.00000000","16.94000000","-0.00847000 USDT","0E-8","true","false","345169241","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48410000","21.00000000","10.16610000","-0.00508305 USDT","0E-8","true","false","345169243","6797746802"
"11207629","2025-10-17 08:07:38","IMXUSDT","BUY","BOTH","0.48400000","473.00000000","228.93200000","-0.11446600 USDT","0E-8","true","false","345169242","6797746802"
"11207629","2025-10-17 08:07:46","IMXUSDT","BUY","BOTH","0.48430000","303.00000000","146.74290000","-0.07337145 USDT","0E-8","true","false","345169265","6797747341"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","380.00000000","183.16000000","-0.09158000 USDT","0E-8","true","false","345182225","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","527.00000000","254.01400000","-0.12700700 USDT","0E-8","true","false","345182224","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","12.00000000","5.78520000","-0.00289260 USDT","0E-8","true","false","345182234","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","21.00000000","10.12410000","-0.00506205 USDT","0E-8","true","false","345182229","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","11.00000000","5.30200000","-0.00265100 USDT","0E-8","true","false","345182218","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","11.00000000","5.30200000","-0.00265100 USDT","0E-8","true","false","345182221","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48190000","424.00000000","204.32560000","-0.10216280 USDT","0E-8","true","false","345182215","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","328.00000000","158.09600000","-0.07904799 USDT","0E-8","true","false","345182226","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","424.00000000","204.36800000","-0.10218400 USDT","0E-8","true","false","345182223","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48190000","35.00000000","16.86650000","-0.00843325 USDT","0E-8","true","false","345182213","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48190000","23.00000000","11.08370000","-0.00554185 USDT","0E-8","true","false","345182216","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","114.00000000","54.94800000","-0.02747400 USDT","0E-8","true","false","345182227","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","35.00000000","16.87000000","-0.00843500 USDT","0E-8","true","false","345182220","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","35.00000000","16.87350000","-0.00843675 USDT","0E-8","true","false","345182230","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","11.00000000","5.30310000","-0.00265155 USDT","0E-8","true","false","345182232","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48190000","300.00000000","144.57000000","-0.07228500 USDT","0E-8","true","false","345182217","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","945.00000000","455.49000000","-0.22774500 USDT","0E-8","true","false","345182228","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","35.00000000","16.87000000","-0.00843500 USDT","0E-8","true","false","345182222","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48190000","22.00000000","10.60180000","-0.00530090 USDT","0E-8","true","false","345182214","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","380.00000000","183.19800000","-0.09159900 USDT","0E-8","true","false","345182233","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48210000","460.00000000","221.76600000","-0.11088300 USDT","0E-8","true","false","345182231","6797928600"
"11207629","2025-10-17 08:37:37","IMXUSDT","BUY","BOTH","0.48200000","14.00000000","6.74800000","-0.00337400 USDT","0E-8","true","false","345182219","6797928600"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","11.00000000","5.24150000","-0.00262074 USDT","-0.07348413","false","false","345183615","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","35.00000000","16.67750000","-0.00833875 USDT","-0.23381316","false","false","345183602","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","12.00000000","5.71920000","-0.00285960 USDT","-0.07896451","false","false","345183594","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","22.00000000","10.48520000","-0.00524260 USDT","-0.14476827","false","false","345183592","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","1768.00000000","842.45200000","-0.42122600 USDT","-11.81090523","false","false","345183606","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","372.00000000","177.33240000","-0.08866620 USDT","-2.41069997","false","false","345183587","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","1044.00000000","497.57040000","-0.24878520 USDT","-6.86991282","false","false","345183599","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","12.00000000","5.72040000","-0.00286020 USDT","-0.07776451","false","false","345183585","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","341.00000000","162.52060000","-0.08126029 USDT","-2.24390830","false","false","345183601","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","795.00000000","378.97650000","-0.18948825 USDT","-5.15189913","false","false","345183586","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","12.00000000","5.71800000","-0.00285900 USDT","-0.08016451","false","false","345183613","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","460.00000000","219.23600000","-0.10961800 USDT","-3.02697308","false","false","345183600","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","12.00000000","5.71800000","-0.00285900 USDT","-0.08016451","false","false","345183611","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","523.00000000","249.26180000","-0.12463090 USDT","-3.44153678","false","false","345183593","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","945.00000000","450.38700000","-0.22519350 USDT","-6.21845557","false","false","345183591","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","44.00000000","20.96600000","-0.01048299 USDT","-0.29393655","false","false","345183612","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","47.00000000","22.40020000","-0.01120010 USDT","-0.30927768","false","false","345183597","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","968.00000000","461.25200000","-0.23062600 USDT","-6.46660422","false","false","345183614","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","17.00000000","8.10220000","-0.00405110 USDT","-0.11186639","false","false","345183598","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","104.00000000","49.55600000","-0.02477800 USDT","-0.69475913","false","false","345183608","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","11.00000000","5.24260000","-0.00262130 USDT","-0.07238413","false","false","345183596","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","629.00000000","299.71850000","-0.14985925 USDT","-4.20195667","false","false","345183609","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","16.00000000","7.62400000","-0.00381200 USDT","-0.10688602","false","false","345183604","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","35.00000000","16.67750000","-0.00833875 USDT","-0.23381316","false","false","345183610","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","320.00000000","152.48000000","-0.07624000 USDT","-2.13772040","false","false","345183605","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","362.00000000","172.56540000","-0.08628270 USDT","-2.34589620","false","false","345183590","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47660000","35.00000000","16.68100000","-0.00834050 USDT","-0.23031316","false","false","345183595","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","11.00000000","5.24150000","-0.00262074 USDT","-0.07348413","false","false","345183607","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","22.00000000","10.48300000","-0.00524149 USDT","-0.14696827","false","false","345183603","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","646.00000000","307.94820000","-0.15397410 USDT","-4.18632306","false","false","345183589","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47670000","223.00000000","106.30410000","-0.05315205 USDT","-1.44512390","false","false","345183588","6797943718"
"11207629","2025-10-17 08:43:21","IMXUSDT","SELL","BOTH","0.47650000","511.00000000","243.49150000","-0.12174575 USDT","-3.41367227","false","false","345183616","6797943718"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07143000","77.00000000","5.50011000","-0.00275005 USDT","0E-8","true","false","23523728","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07140000","181.00000000","12.92340000","-0.00646170 USDT","0E-8","true","false","23523724","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07144000","1400.00000000","100.01600000","-0.05000800 USDT","0E-8","true","false","23523732","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07141000","1206.00000000","86.12046000","-0.04306023 USDT","0E-8","true","false","23523726","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07144000","183.00000000","13.07352000","-0.00653676 USDT","0E-8","true","false","23523733","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07145000","110.00000000","7.85950000","-0.00392975 USDT","0E-8","true","false","23523734","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07140000","78.00000000","5.56920000","-0.00278460 USDT","0E-8","true","false","23523725","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07143000","285.00000000","20.35755000","-0.01017877 USDT","0E-8","true","false","23523730","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07140000","401.00000000","28.63140000","-0.01431570 USDT","0E-8","true","false","23523723","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07146000","1238.00000000","88.46748000","-0.04423374 USDT","0E-8","true","false","23523738","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07143000","283.00000000","20.21469000","-0.01010734 USDT","0E-8","true","false","23523727","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07145000","655.00000000","46.79975000","-0.02339987 USDT","0E-8","true","false","23523735","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07144000","197.00000000","14.07368000","-0.00703684 USDT","0E-8","true","false","23523731","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07145000","462.00000000","33.00990000","-0.01650495 USDT","0E-8","true","false","23523736","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07143000","98.00000000","7.00014000","-0.00350007 USDT","0E-8","true","false","23523729","656737946"
"11207629","2025-10-18 22:51:09","SLERFUSDT","BUY","BOTH","0.07146000","98.00000000","7.00308000","-0.00350154 USDT","0E-8","true","false","23523737","656737946"
"11207629","2025-10-18 22:53:05","SLERFUSDT","BUY","BOTH","0.07173000","401.00000000","28.76373000","-0.01438186 USDT","0E-8","true","false","23524485","656746229"
"11207629","2025-10-18 22:55:44","SLERFUSDT","BUY","BOTH","0.07212000","284.00000000","20.48208000","-0.01024104 USDT","0E-8","true","false","23527129","656773284"
"11207629","2025-10-18 22:55:53","SLERFUSDT","BUY","BOTH","0.07265000","139.00000000","10.09835000","-0.00504917 USDT","0E-8","true","false","23527355","656775926"
"11207629","2025-10-18 22:56:21","SLERFUSDT","BUY","BOTH","0.07276000","368.00000000","26.77568000","-0.01338784 USDT","0E-8","true","false","23528557","656784963"
"11207629","2025-10-18 22:56:30","SLERFUSDT","BUY","BOTH","0.07326000","82.00000000","6.00732000","-0.00300366 USDT","0E-8","true","false","23528907","656787020"
"11207629","2025-10-18 22:56:30","SLERFUSDT","BUY","BOTH","0.07327000","125.00000000","9.15875000","-0.00457937 USDT","0E-8","true","false","23528908","656787020"
"11207629","2025-10-18 22:56:40","SLERFUSDT","BUY","BOTH","0.07353000","261.00000000","19.19133000","-0.00959566 USDT","0E-8","true","false","23529511","656792803"
"11207629","2025-10-18 22:57:29","SLERFUSDT","BUY","BOTH","0.07378000","346.00000000","25.52788000","-0.01276394 USDT","0E-8","true","false","23531611","656809491"
"11207629","2025-10-18 22:57:29","SLERFUSDT","BUY","BOTH","0.07377000","31.00000000","2.28687000","-0.00114343 USDT","0E-8","true","false","23531609","656809491"
"11207629","2025-10-18 22:57:29","SLERFUSDT","BUY","BOTH","0.07377000","95.00000000","7.00815000","-0.00350407 USDT","0E-8","true","false","23531610","656809491"
"11207629","2025-10-18 22:57:39","SLERFUSDT","BUY","BOTH","0.07410000","233.00000000","17.26530000","-0.00863265 USDT","0E-8","true","false","23531999","656812598"
"11207629","2025-10-18 23:26:58","SLERFUSDT","BUY","BOTH","0.07411000","200.00000000","14.82200000","-0.00741100 USDT","0E-8","true","false","23552567","657049940"
"11207629","2025-10-18 23:26:58","SLERFUSDT","BUY","BOTH","0.07412000","83.00000000","6.15196000","-0.00307598 USDT","0E-8","true","false","23552568","657049940"
"11207629","2025-10-18 23:27:30","SLERFUSDT","BUY","BOTH","0.07462000","61.00000000","4.55182000","-0.00227591 USDT","0E-8","true","false","23553679","657057104"
"11207629","2025-10-18 23:27:30","SLERFUSDT","BUY","BOTH","0.07461000","200.00000000","14.92200000","-0.00746100 USDT","0E-8","true","false","23553678","657057104"
"11207629","2025-10-18 23:27:48","SLERFUSDT","BUY","BOTH","0.07451000","281.00000000","20.93731000","-0.01046865 USDT","0E-8","true","false","23554066","657060273"
"11207629","2025-10-18 23:28:04","SLERFUSDT","BUY","BOTH","0.07475000","3.00000000","0.22425000","-0.00011212 USDT","0E-8","true","false","23554541","657064197"
"11207629","2025-10-18 23:28:04","SLERFUSDT","BUY","BOTH","0.07475000","197.00000000","14.72575000","-0.00736287 USDT","0E-8","true","false","23554540","657064197"
"11207629","2025-10-18 23:28:08","SLERFUSDT","BUY","BOTH","0.07488000","159.00000000","11.90592000","-0.00595296 USDT","0E-8","true","false","23554619","657064640"
"11207629","2025-10-18 23:28:18","SLERFUSDT","BUY","BOTH","0.07639000","200.00000000","15.27800000","-0.00763900 USDT","0E-8","true","false","23556064","657075098"
"11207629","2025-10-18 23:28:18","SLERFUSDT","BUY","BOTH","0.07640000","692.00000000","52.86880000","-0.02643440 USDT","0E-8","true","false","23556065","657075098"
"11207629","2025-10-18 23:28:28","SLERFUSDT","BUY","BOTH","0.07632000","873.00000000","66.62736000","-0.03331368 USDT","0E-8","true","false","23556518","657078246"
"11207629","2025-10-18 23:29:02","SLERFUSDT","BUY","BOTH","0.07793000","666.00000000","51.90138000","-0.02595069 USDT","0E-8","true","false","23561513","657101111"
"11207629","2025-10-18 23:29:30","SLERFUSDT","BUY","BOTH","0.07759000","22.00000000","1.70698000","-0.00085349 USDT","0E-8","true","false","23562807","657112310"
"11207629","2025-10-18 23:29:30","SLERFUSDT","BUY","BOTH","0.07759000","91.00000000","7.06069000","-0.00353034 USDT","0E-8","true","false","23562806","657112310"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07178000","277.00000000","19.88306000","-0.00994153 USDT","-0.35035180","false","false","23567040","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07165000","734.00000000","52.59110000","-0.02629555 USDT","-1.02378905","false","false","23567045","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07166000","277.00000000","19.84982000","-0.00992491 USDT","-0.38359180","false","false","23567043","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07172000","277.00000000","19.86644000","-0.00993322 USDT","-0.36697180","false","false","23567042","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07164000","301.00000000","21.56364000","-0.01078182 USDT","-0.42284719","false","false","23567047","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07165000","1396.00000000","100.02340000","-0.05001170 USDT","-1.94715192","false","false","23567044","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07178000","3164.00000000","227.11192000","-0.11355596 USDT","-4.00185242","false","false","23567041","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07164000","6419.00000000","459.85716000","-0.22992858 USDT","-9.01746237","false","false","23567046","657123812"
"11207629","2025-10-18 23:30:26","SLERFUSDT","SELL","BOTH","0.07179000","200.00000000","14.35800000","-0.00717900 USDT","-0.25096159","false","false","23567039","657123812"
"11207629","2025-10-18 23:30:43","SLERFUSDT","BUY","BOTH","0.07291000","200.00000000","14.58200000","-0.00729100 USDT","0E-8","true","false","23569051","657168230"
"11207629","2025-10-18 23:30:43","SLERFUSDT","BUY","BOTH","0.07291000","80.00000000","5.83280000","-0.00291640 USDT","0E-8","true","false","23569052","657168230"
"11207629","2025-10-18 23:30:43","SLERFUSDT","BUY","BOTH","0.07290000","207.00000000","15.09030000","-0.00754515 USDT","0E-8","true","false","23569048","657168230"
"11207629","2025-10-18 23:30:43","SLERFUSDT","BUY","BOTH","0.07290000","3166.00000000","230.80140000","-0.11540070 USDT","0E-8","true","false","23569050","657168230"
"11207629","2025-10-18 23:30:43","SLERFUSDT","BUY","BOTH","0.07290000","97.00000000","7.07130000","-0.00353565 USDT","0E-8","true","false","23569049","657168230"
"11207629","2025-10-18 23:32:47","SLERFUSDT","BUY","BOTH","0.07413000","246.00000000","18.23598000","-0.00911799 USDT","0E-8","true","false","23581622","657273499"
"11207629","2025-10-18 23:32:47","SLERFUSDT","BUY","BOTH","0.07411000","269.00000000","19.93559000","-0.00996779 USDT","0E-8","true","false","23581620","657273499"
"11207629","2025-10-18 23:32:47","SLERFUSDT","BUY","BOTH","0.07413000","95.00000000","7.04235000","-0.00352117 USDT","0E-8","true","false","23581621","657273499"
"11207629","2025-10-18 23:33:00","SLERFUSDT","BUY","BOTH","0.07358000","237.00000000","17.43846000","-0.00871923 USDT","0E-8","true","false","23582632","657284964"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06860000","73.00000000","5.00780000","0.00000000 USDT","-0.32833294","false","false","23589459","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06866000","87.00000000","5.97342000","0.00000000 USDT","-0.38608090","false","false","23589449","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06863000","269.00000000","18.46147000","0.00000000 USDT","-1.20181440","false","false","23589455","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06867000","56.00000000","3.84552000","0.00000000 USDT","-0.24795184","false","false","23589447","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06860000","284.00000000","19.48240000","0.00000000 USDT","-1.27735008","false","false","23589458","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06863000","101.00000000","6.93163000","0.00000000 USDT","-0.45123886","false","false","23589454","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06865000","72.00000000","4.94280000","0.00000000 USDT","-0.32023523","false","false","23589451","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06866000","138.00000000","9.47508000","0.00000000 USDT","-0.61240419","false","false","23589448","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06863000","288.00000000","19.76544000","0.00000000 USDT","-1.28670092","false","false","23589456","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06855000","2244.00000000","153.82620000","0.00000000 USDT","-10.20506472","false","false","23589461","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06860000","105.00000000","7.20300000","0.00000000 USDT","-0.47225971","false","false","23589457","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06866000","284.00000000","19.49944000","0.00000000 USDT","-1.26031008","false","false","23589450","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06865000","219.00000000","15.03435000","0.00000000 USDT","-0.97404882","false","false","23589452","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06855000","296.00000000","20.29080000","0.00000000 USDT","-1.34612261","false","false","23589460","657353314"
"11207629","2025-10-18 23:36:22","SLERFUSDT","SELL","BOTH","0.06864000","81.00000000","5.55984000","0.00000000 USDT","-0.36107463","false","false","23589453","657353314"
"11207629","2025-10-18 23:36:56","BTCUSDT","BUY","BOTH","107027.30000000","0.00600000","642.16380000","-0.32108189 USDT","0E-8","true","false","6750045242","795505236069"
"11207629","2025-10-18 23:37:02","BTCUSDT","BUY","BOTH","107025.90000000","0.00100000","107.02590000","-0.05351295 USDT","0E-8","true","false","6750045284","795505370875"
"11207629","2025-10-19 00:43:12","BTCUSDT","SELL","BOTH","106783.80000000","0.00700000","747.48660000","0.00000000 USDT","-1.70310000","false","false","6750135122","795541752873"
