"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 01:58:39","BTCUSDT","BUY","BOTH","62101.00000000","0.05100000","3167.15100000","-1.58357550 USDT","0E-8","true","false","4663721641","276589574668"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 01:58:39","BTCUSDT","BUY","BOTH","62101.00000000","0.03700000","2297.73700000","-1.14886850 USDT","0E-8","true","false","4663721642","276589574668"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 02:00:29","BTCUSDT","BUY","BOTH","62082.30000000","0.08300000","5152.83090000","-2.57641544 USDT","0E-8","true","false","4663724111","276590576675"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 02:01:21","BTCUSDT","BUY","BOTH","62207.90000000","0.00100000","62.20790000","-0.03110395 USDT","0E-8","true","false","4663729625","276591150806"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 02:01:21","BTCUSDT","BUY","BOTH","62207.90000000","0.03300000","2052.86070000","-1.02643035 USDT","0E-8","true","false","4663729626","276591150806"
"2","29","LOSS_STREAK","12","BTCUSDT","2024-03-02 01:58:39","2024-03-02 05:18:33","-57.71950000","-12.70392774","-70.42342774","LOSS","6","276589574668|276590576675|276591150806|276591471818","11207629","2024-03-02 05:18:33","BTCUSDT","SELL","BOTH","61829.60000000","0.20500000","12675.06800000","-6.33753400 USDT","-57.71950000","false","false","4664093280","276591471818"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:48:35","AVAXUSDT","BUY","BOTH","42.84900000","72.00000000","3085.12800000","-1.54256400 USDT","0E-8","true","false","705094973","19394374130"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:48:35","AVAXUSDT","BUY","BOTH","42.84900000","1.00000000","42.84900000","-0.02142450 USDT","0E-8","true","false","705094972","19394374130"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:50:30","AVAXUSDT","BUY","BOTH","42.88500000","3.00000000","128.65500000","-0.06432750 USDT","0E-8","true","false","705096063","19394398465"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:52:35","AVAXUSDT","BUY","BOTH","42.98300000","9.00000000","386.84700000","-0.19342350 USDT","0E-8","true","false","705097772","19394424576"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:56:52","AVAXUSDT","BUY","BOTH","43.04500000","10.00000000","430.45000000","-0.21522500 USDT","0E-8","true","false","705100187","19394465423"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 08:56:52","AVAXUSDT","BUY","BOTH","43.04500000","1.00000000","43.04500000","-0.02152250 USDT","0E-8","true","false","705100186","19394465423"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75600000","1.00000000","42.75600000","-0.02137800 USDT","-0.12914583","false","false","705110037","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75700000","6.00000000","256.54200000","-0.12827100 USDT","-0.76887500","false","false","705110036","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75500000","1.00000000","42.75500000","-0.02137750 USDT","-0.13014583","false","false","705110042","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75700000","6.00000000","256.54200000","-0.12827100 USDT","-0.76887500","false","false","705110035","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75600000","1.00000000","42.75600000","-0.02137800 USDT","-0.12914583","false","false","705110039","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75600000","22.00000000","940.63200000","-0.47031600 USDT","-2.84120833","false","false","705110040","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75300000","9.00000000","384.77700000","-0.19238850 USDT","-1.18931250","false","false","705110046","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75400000","1.00000000","42.75400000","-0.02137700 USDT","-0.13114583","false","false","705110043","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75300000","1.00000000","42.75300000","-0.02137650 USDT","-0.13214583","false","false","705110045","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75400000","27.00000000","1154.35800000","-0.57717900 USDT","-3.54093750","false","false","705110044","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75600000","1.00000000","42.75600000","-0.02137800 USDT","-0.12914583","false","false","705110038","19394379441"
"2","29","LOSS_STREAK","13","AVAXUSDT","2024-03-02 08:48:35","2024-03-02 09:17:10","-12.47299997","-4.11073750","-16.58373747","LOSS","18","19394374130|19394398465|19394424576|19394465423|19394379441","11207629","2024-03-02 09:17:10","AVAXUSDT","SELL","BOTH","42.75600000","20.00000000","855.12000000","-0.42756000 USDT","-2.58291666","false","false","705110041","19394379441"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52800000","3.00000000","127.58400000","-0.06379200 USDT","0E-8","true","false","705152472","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52800000","21.00000000","893.08800000","-0.44654400 USDT","0E-8","true","false","705152471","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52200000","1.00000000","42.52200000","-0.02126100 USDT","0E-8","true","false","705152469","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52900000","6.00000000","255.17400000","-0.12758700 USDT","0E-8","true","false","705152474","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52800000","1.00000000","42.52800000","-0.02126400 USDT","0E-8","true","false","705152473","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52900000","5.00000000","212.64500000","-0.10632250 USDT","0E-8","true","false","705152475","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:15:08","AVAXUSDT","BUY","BOTH","42.52600000","6.00000000","255.15600000","-0.12757800 USDT","0E-8","true","false","705152470","19395744269"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:56:10","AVAXUSDT","SELL","BOTH","42.24300000","20.00000000","844.86000000","-0.42243000 USDT","-5.69674418","false","false","705166628","19395751752"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:56:10","AVAXUSDT","SELL","BOTH","42.24300000","22.00000000","929.34600000","-0.46467300 USDT","-6.26641860","false","false","705166629","19395751752"
"2","29","LOSS_STREAK","14","AVAXUSDT","2024-03-02 10:15:08","2024-03-02 10:56:10","-12.24899998","-1.82257250","-14.07157248","LOSS","10","19395744269|19395751752","11207629","2024-03-02 10:56:10","AVAXUSDT","SELL","BOTH","42.24200000","1.00000000","42.24200000","-0.02112100 USDT","-0.28583720","false","false","705166630","19395751752"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 12:28:16","AVAXUSDT","BUY","BOTH","42.87600000","6.00000000","257.25600000","-0.12862800 USDT","0E-8","true","false","705203061","19397288235"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 12:28:16","AVAXUSDT","BUY","BOTH","42.87600000","1.00000000","42.87600000","-0.02143800 USDT","0E-8","true","false","705203060","19397288235"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 12:28:16","AVAXUSDT","BUY","BOTH","42.87500000","5.00000000","214.37500000","-0.10718750 USDT","0E-8","true","false","705203058","19397288235"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 12:28:16","AVAXUSDT","BUY","BOTH","42.87600000","1.00000000","42.87600000","-0.02143800 USDT","0E-8","true","false","705203059","19397288235"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 12:28:16","AVAXUSDT","BUY","BOTH","42.87300000","7.00000000","300.11100000","-0.15005550 USDT","0E-8","true","false","705203057","19397288235"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 13:06:38","AVAXUSDT","SELL","BOTH","42.72500000","2.00000000","85.45000000","-0.04272500 USDT","-0.29940000","false","false","705215938","19397291130"
"2","29","LOSS_STREAK","15","AVAXUSDT","2024-03-02 12:28:16","2024-03-02 13:06:38","-2.99400000","-0.85599700","-3.84999700","LOSS","7","19397288235|19397291130","11207629","2024-03-02 13:06:38","AVAXUSDT","SELL","BOTH","42.72500000","18.00000000","769.05000000","-0.38452500 USDT","-2.69460000","false","false","705215937","19397291130"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:38:22","GLMUSDT","SELL","BOTH","0.71820000","135.00000000","96.95700000","-0.04847850 USDT","0E-8","false","false","4480654","43791470"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:38:22","GLMUSDT","SELL","BOTH","0.71820000","95.00000000","68.22900000","-0.03411450 USDT","0E-8","false","false","4480653","43791470"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:38:33","GLMUSDT","SELL","BOTH","0.71680000","21.00000000","15.05280000","-0.00752640 USDT","0E-8","false","false","4480871","43794715"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:38:33","GLMUSDT","SELL","BOTH","0.71690000","261.00000000","187.11090000","-0.09355545 USDT","0E-8","false","false","4480870","43794715"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:38:33","GLMUSDT","SELL","BOTH","0.71690000","55.00000000","39.42950000","-0.01971475 USDT","0E-8","false","false","4480869","43794715"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:39:13","GLMUSDT","SELL","BOTH","0.71520000","71.00000000","50.77920000","-0.02538960 USDT","0E-8","false","false","4481831","43804723"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:49:30","GLMUSDT","BUY","BOTH","0.71970000","13.00000000","9.35610000","0.00000000 USDT","-0.03280971","true","false","4501135","44013351"
"2","29","LOSS_STREAK","16","GLMUSDT","2024-03-03 19:38:22","2024-03-03 19:49:30","-1.69719998","-0.22877920","-1.92597918","LOSS","11","43791470|43794715|43804723|44013351","11207629","2024-03-03 19:49:30","GLMUSDT","BUY","BOTH","0.71970000","82.00000000","59.01540000","0.00000000 USDT","-0.20695360","true","false","4501136","44013351"
